ordering,group_name,w_01_m,w_02_m,w_03_m,w_04_m,w_05_m,w_06_m,w_07_m,w_08_m,w_09_m,w_10_m,w_11_m,w_12_m,w_13_m,w_14_m,w_15_m,w_16_m,w_17_m,w_18_m,w_19_m,w_20_m,w_21_m,w_22_m,w_23_m,w_24_m,w_25_m,w_26_m,w_27_m,w_28_m,w_29_m,w_30_m,w_31_m,w_32_m,w_33_m,w_34_m,w_35_m,w_36_m,w_37_m,w_38_m,w_39_m,w_40_m,w_41_m,w_42_m,w_43_m,w_44_m,w_45_m,w_46_m,w_47_m,w_48_m,w_49_m,w_50_m,w_51_m,w_52_m,w_53_m,all_m,w_01_z,w_02_z,w_03_z,w_04_z,w_05_z,w_06_z,w_07_z,w_08_z,w_09_z,w_10_z,w_11_z,w_12_z,w_13_z,w_14_z,w_15_z,w_16_z,w_17_z,w_18_z,w_19_z,w_20_z,w_21_z,w_22_z,w_23_z,w_24_z,w_25_z,w_26_z,w_27_z,w_28_z,w_29_z,w_30_z,w_31_z,w_32_z,w_33_z,w_34_z,w_35_z,w_36_z,w_37_z,w_38_z,w_39_z,w_40_z,w_41_z,w_42_z,w_43_z,w_44_z,w_45_z,w_46_z,w_47_z,w_48_z,w_49_z,w_50_z,w_51_z,w_52_z,w_53_z,all_z,w_01_y,w_02_y,w_03_y,w_04_y,w_05_y,w_06_y,w_07_y,w_08_y,w_09_y,w_10_y,w_11_y,w_12_y,w_13_y,w_14_y,w_15_y,w_16_y,w_17_y,w_18_y,w_19_y,w_20_y,w_21_y,w_22_y,w_23_y,w_24_y,w_25_y,w_26_y,w_27_y,w_28_y,w_29_y,w_30_y,w_31_y,w_32_y,w_33_y,w_34_y,w_35_y,w_36_y,w_37_y,w_38_y,w_39_y,w_40_y,w_41_y,w_42_y,w_43_y,w_44_y,w_45_y,w_46_y,w_47_y,w_48_y,w_49_y,w_50_y,w_51_y,w_52_y,w_53_y,all_y,w_01_zy,w_02_zy,w_03_zy,w_04_zy,w_05_zy,w_06_zy,w_07_zy,w_08_zy,w_09_zy,w_10_zy,w_11_zy,w_12_zy,w_13_zy,w_14_zy,w_15_zy,w_16_zy,w_17_zy,w_18_zy,w_19_zy,w_20_zy,w_21_zy,w_22_zy,w_23_zy,w_24_zy,w_25_zy,w_26_zy,w_27_zy,w_28_zy,w_29_zy,w_30_zy,w_31_zy,w_32_zy,w_33_zy,w_34_zy,w_35_zy,w_36_zy,w_37_zy,w_38_zy,w_39_zy,w_40_zy,w_41_zy,w_42_zy,w_43_zy,w_44_zy,w_45_zy,w_46_zy,w_47_zy,w_48_zy,w_49_zy,w_50_zy,w_51_zy,w_52_zy,w_53_zy,all_zy
1,"Chronic obstructive pulmonary disease (J44)","38","43","39","33","22","17","19","12","11","11","20","33","37","9","15","12","10","37","8","9","5","19","25","40","38","21","40","32","34","33","38","69","42","46","38","30","44","38","37","9","0","0","0","0","0","0","0","0","0","0","0","0","0","1113","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
2,"Acute asthma (J45)","94","106","118","105","77","9","39","16","11","7","25","97","78","6","15","6","27","76","14","4","6","42","106","128","99","96","108","102","89","89","92","88","73","93","106","120","120","140","116","27","0","0","0","0","0","0","0","0","0","0","0","0","0","2770","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
3,"Acute asthma (J44.2)","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
4,"Acute ischemic heart diseases (I21)","36","26","31","37","36","22","28","28","22","27","22","30","31","21","26","11","19","29","17","21","11","20","22","24","21","34","32","29","31","29","20","30","30","13","23","20","25","23","25","7","0","0","0","0","0","0","0","0","0","0","0","0","0","989","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
5,"Other acute ischemic heart diseases (I24)","3","2","3","3","1","0","0","0","1","1","1","3","1","0","0","0","0","2","0","0","0","1","1","6","0","2","2","1","0","2","2","3","3","4","1","0","3","7","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
6,"Subsequent ST elevation (STEMI) and non-ST elevation (NSTEMI) myocardial infarction (I22)","2","1","0","2","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","1","0","1","2","1","0","1","0","0","0","1","2","3","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
7,"Conjunctivitis (H10)","153","185","177","197","120","2","63","2","0","0","47","201","171","1","0","1","84","165","0","2","0","89","160","158","194","168","143","143","150","174","167","146","163","152","170","174","197","193","170","44","0","0","0","0","0","0","0","0","0","0","0","0","0","4526","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
8,"Eczema (L30.9)","73","85","86","95","44","0","27","0","0","1","36","87","62","1","0","0","34","100","0","0","0","53","98","126","116","99","98","93","92","93","76","110","119","126","92","102","108","107","116","29","0","0","0","0","0","0","0","0","0","0","0","0","0","2584","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
9,"Urticaria (L50)","33","47","40","47","17","0","10","2","1","0","15","37","43","0","1","1","16","29","0","0","0","19","32","47","45","53","48","26","43","36","34","43","44","40","56","57","52","48","42","11","0","0","0","0","0","0","0","0","0","0","0","0","0","1115","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
